**** BEGIN LOGGING AT Fri Mar 16 00:00:00 2018

Mar 16 00:23:32 <soralos>	is this pre-sombra buffs
Mar 16 00:23:32 <huntersdream19>	PAID MERCY MAINS
Mar 16 00:23:32 <zmaniakkk>	PAID GRILLLZ
Mar 16 00:23:33 <smorc_face_smorc>	SourPls
Mar 16 00:23:33 <minori01>	lul
Mar 16 00:23:33 <bumblenana>	R I P
Mar 16 00:23:33 <neroshan03>	J LUL KE J LUL KE J LUL KE J LUL KE J LUL KE
Mar 16 00:23:33 <lynnguinitv>	iddEvil iddEvil iddEvil
Mar 16 00:23:34 <official_drmd>	HOUSTON WE HAVE A PROBLEM
Mar 16 00:23:34 <keifered>	EZ
Mar 16 00:23:34 <okamiknux>	BIG GOOSE IS ON THE LOOSE
Mar 16 00:23:34 <aullik>	OWLSEO
Mar 16 00:23:34 <mrdonferri>	pay me OWL
Mar 16 00:23:34 <helloquat>	J LUL KE
Mar 16 00:23:34 <juliochivo28>	woopsGasm woopsGasm woopsGasm woopsGasm woopsGasm woopsGasm woopsGasm woopsGasm woopsGasm woopsGasm woopsGasm
Mar 16 00:23:34 <ckymatty>	TriHard 7
Mar 16 00:23:34 <tremyx>	lets go outlaws!
Mar 16 00:23:35 <mattsiatti>	Do you think they pay the audience to be there?
Mar 16 00:23:35 <willithium>	SourPls
Mar 16 00:23:35 <xchappiehdx>	OWLTracer OWLTracer
Mar 16 00:23:35 <theerotictoaster>	SourPls SourPls SourPls SourPls
Mar 16 00:23:35 <auela01>	PAID GIRLS Kappa
Mar 16 00:23:35 <exiph1a>	MUMA TRASH
Mar 16 00:23:35 <roc_norris>	owlgla100
Mar 16 00:23:36 <cannonboargalore>	HYDRATION JUNKRAT > JAKERAT
Mar 16 00:23:36 <theenigmata>	OWLGLA moon2XD
Mar 16 00:23:36 <nacllincoln>	Is mendo on a 4 stage ban?
Mar 16 00:23:36 <fms_twisted>	H LUL S T LUL N
Mar 16 00:23:36 <robotfan987>	someone wake up Houston
Mar 16 00:23:36 <ulramok>	bench jake
Mar 16 00:23:36 <lappraden>	OWLGLA OWLGLA OWLMcCree OWLGLA OWLMcCree
Mar 16 00:23:37 <hoyaow>	LET CLOCKWORK PLAY
Mar 16 00:23:37 <constantine0913>	OWLHOU OWLHOU OWLHOU OWLHOU OWLHOU
Mar 16 00:23:37 <sphinx9ow>	HELLO GLADIATORS? 📞 LONDON HERE 📞 CAN WE HAVE FISSURE BACK? 📞HELLO GLADIATORS? 📞 LONDON HERE 📞 CAN WE HAVE FISSURE BACK? 📞HELLO GLADIATORS? 📞 LONDON HERE 📞 CAN WE HAVE FISSURE BACK? 📞
Mar 16 00:23:37 <keondz>	Cmon Outlaws you can do it! :D
Mar 16 00:23:37 <theeartfuldodger>	OWLGLA OWLGLA OWLGLA OWLGLA
Mar 16 00:23:37 <catseyes13>	xqcPoppin xqcJ xqcPoppin xqcJ xqcPoppin xqcJ xqcPoppin xqcJ xqcPoppin xqcJ
Mar 16 00:23:37 <proko_vee>	MEndo
Mar 16 00:23:37 <lochsa_>	mendoLaw LET MENDO FUCK mendoLaw
Mar 16 00:23:37 <madtitan_ow>	OWLWidowmaker OWLWidowmaker OWLWidowmaker
Mar 16 00:23:37 <daserbow>	gg
Mar 16 00:23:37 <ilirya84>	OWLVA75
Mar 16 00:23:37 <lukastheeggman>	Paid Actors for sure!! I was one!
Mar 16 00:23:37 <japanloler>	HSWP
Mar 16 00:23:37 <dittoisle>	PowerUpL OWLGLA PowerUpR
Mar 16 00:23:38 <redikarp>	Win 1st map playing clockwork, lose next 2 playing jake 🤔
Mar 16 00:23:38 <ayviela>	that was a weird round for Houston LUL
Mar 16 00:23:38 <mex_cuz_i_can>	NO J LUL KE = NO LOSS
Mar 16 00:23:38 <oldescus>	owlhou100
Mar 16 00:23:38 <wizardgnat22>	Ki
Mar 16 00:23:38 <acroboi>	LUL PAID SPONSORS LUL LUL PAID SPONSORS LUL
Mar 16 00:23:39 <neal233>	joke
Mar 16 00:23:39 <skwoogy>	TriHard7 boys
Mar 16 00:23:39 <ascendancyy>	J LUL K E
Mar 16 00:23:39 <takethedodo>	LOOKING AT A SCRIPT LUL
Mar 16 00:23:39 <rilesaur>	hot
Mar 16 00:23:40 <lennietzsche>	JAKE IS BAD BECAUSE HE IS MAD
Mar 16 00:23:40 <okumuraxrin_>	Ez clap poggers!!!!!!!!!
Mar 16 00:23:40 <moobot>	No excessive use of symbols allowed (okumuraxrin_) (warning)
Mar 16 00:23:40 <g_oda>	SHIELDS UP BOIZ
Mar 16 00:23:40 <agliegliebrazo19>	OWLHanzo
Mar 16 00:23:40 <thewittigo>	OWLGLA OWLWidowmaker OWLGLA OWLOrisa OWLGLA
Mar 16 00:23:40 <axelyates>	stvoGASM stvoGASM stvoGASM
Mar 16 00:23:41 <jarzire123>	Put in mendo
Mar 16 00:23:41 <ckymatty2>	J LUL KE
Mar 16 00:23:41 <ninji64>	LUL
Mar 16 00:23:41 <ralpyh>	19-0
Mar 16 00:23:41 <guiprado0>	OUTLAWS ROSTER LUL
Mar 16 00:23:41 <toxxiclove>	PAID CLAP LUL
Mar 16 00:23:41 <king_clod>	FBtouchdown
Mar 16 00:23:41 <darkwingman26>	drop in pecado
Mar 16 00:23:41 <avolt23>	SwiftRage JKanStyle OptimizePrime StoneLightning TheRinger GingerPower BCWarrior MrDestructoid KevinTurtle SSSsss
Mar 16 00:23:41 <meepzy>	FREE MENDO
Mar 16 00:23:42 <cybaras>	Lets keep it going gladiators all the way to the end!!
Mar 16 00:23:42 <disrad>	l
Mar 16 00:23:42 <ngween>	J LUL KE
Mar 16 00:23:42 <mightygiro>	coccoWoo
Mar 16 00:23:42 <aldroth>	19-0 PogChamp
Mar 16 00:23:42 <fizzerow>	FREE MENDO
Mar 16 00:23:42 <smorc_face_smorc>	19-0 PogChamp
Mar 16 00:23:42 <serph702>	ggez
Mar 16 00:23:43 <tapaturtle>	19-0
Mar 16 00:23:43 <calming>	19-0 PogChamp
Mar 16 00:23:43 <kokoroko12345>	HotPokket 7 HotPokket 7 HotPokket 7
Mar 16 00:23:43 <lazygamer1337>	PogChamp PogChamp
Mar 16 00:23:43 <jebuscus_>	19-0 PogChamp
Mar 16 00:23:43 <froginthefog_r6>	Loosey Goosey is going dispy doodle
Mar 16 00:23:43 <brucebenderplays>	PAID STATS LUL
Mar 16 00:23:43 <grossong>	SourPls
Mar 16 00:23:44 <ozone824>	LET MENDO FUCK
Mar 16 00:23:44 <woodrowow>	19-0 PogChamp
Mar 16 00:23:44 <oddboyy>	@ubernoobjp VALIANT SUCKS VALIANT SUCKS VALIANT SUCKS
Mar 16 00:23:44 <doublexer>	THE GOOSE IS LOOSE
Mar 16 00:23:44 <nynex>	mess em up bischu
Mar 16 00:23:44 <itss_exodia>	MENDO MENDO
Mar 16 00:23:44 <leprechan09>	PogChamp
Mar 16 00:23:44 <goodboy_000>	@whiskeydrinkin REEEEEEEEEEEEEEE
Mar 16 00:23:44 <blitz0623>	19-0 PogChamp
Mar 16 00:23:44 <altered_hero>	19-0 PogChamp
Mar 16 00:23:44 <ckymatty>	J LUL KE
Mar 16 00:23:44 <lord_shilly>	Wood smash
Mar 16 00:23:45 <jimmywho98>	TriHard 7
Mar 16 00:23:45 <damindlesshusk1>	COME ON RAWKUS
Mar 16 00:23:45 <petitpaingumbo>	THE GOOSE IS LOOOOOOSSSEEE
Mar 16 00:23:45 <doctor_yiggles>	19-0 PogChamp
Mar 16 00:23:45 <tendercrisps>	J LUL KE
Mar 16 00:23:46 <chantily01>	WELL THAT WAS QUICKLY
Mar 16 00:23:46 <twitchuser9120>	FUCK XQC AND HIS FANS LUL
Mar 16 00:23:46 <lixanes>	H ResidentSleeper U S T ResidentSleeper N
Mar 16 00:23:46 <parrrtisan>	paid stats
Mar 16 00:23:46 <the_respectful_gamer>	19=0
Mar 16 00:23:47 <whyamirulwhy>	19-0 PogChamp
Mar 16 00:23:47 <theerotictoaster>	BISCHU PogChamp
Mar 16 00:23:47 <phyz_ow>	LET MENDO FUCK
Mar 16 00:23:47 <strainger45>	M LUL M LUL
Mar 16 00:23:47 <sphinx9ow>	HELLO GLADIATORS? 📞 LONDON HERE 📞 CAN WE HAVE FISSURE BACK? 📞HELLO GLADIATORS? 📞 LONDON HERE 📞 CAN WE HAVE FISSURE BACK? 📞
Mar 16 00:23:47 <hahchel>	PogChamp PogChamp
Mar 16 00:23:47 <ayethe>	Your sponsored by intel unfollowed
Mar 16 00:23:48 <knavex2>	MUMA FIRED XQC HIRED OWLHOU xqcBang xqcPoppin
Mar 16 00:23:48 <k_exists>	LET MENDO moon2GASM
Mar 16 00:23:48 <ryolter>	Bischu PogChamp
Mar 16 00:23:48 <xchappiehdx>	OWLDVa OWLDVa OWLDVa OWLDVa OWLDVa
Mar 16 00:23:48 <digital_vestige>	when the supp main switches!!!!!!!
Mar 16 00:23:48 <drlilliver>	jerC jerC2 jerC jerC2 jerC jerC2
Mar 16 00:23:48 <moonilyy>	Much wow
Mar 16 00:23:48 <lochsy_>	J LUL K E
Mar 16 00:23:49 <kerbyxf>	ArsonNoSexy
Mar 16 00:23:49 <shockwing_the_dragon>	Kreygasm Kreygasm Kreygasm
Mar 16 00:23:49 <tophatmuffin>	19 - 0 PogChamp
Mar 16 00:23:49 <catpeaches>	19-0 PogChamp
Mar 16 00:23:49 <sorgair>	J LUL KE
Mar 16 00:23:49 <alldressedchips>	Play Symmetra you COWARD SwiftRage
Mar 16 00:23:49 <its_tenzin>	19-0 PogChamp
Mar 16 00:23:49 <xarbitz>	owlfla50
Mar 16 00:23:49 <joanne__110>	PogChamp
Mar 16 00:23:49 <greenfireball2>	19-0 POGGERS
Mar 16 00:23:50 <dexzeuz>	100
Mar 16 00:23:50 <artycrumbs>	19 - 0 PogChamp
Mar 16 00:23:50 <shadowgamer23928>	gg
Mar 16 00:23:50 <kappajiow>	paid everything LUL
Mar 16 00:23:50 <ilirya84>	owlval75
Mar 16 00:23:50 <adamantiumtwistr>	PLAY MENDO
Mar 16 00:23:50 <keondz>	Go Outlaws <3
Mar 16 00:23:51 <realistic_killa>	paid women EleGiggle
Mar 16 00:23:51 <macq5>	Someone get a Bodied bag for Houston
Mar 16 00:23:51 <imthevoid164>	OWLNYE OWLWinston OWLGLA OWLDoomfist OWLSEO OWLAna OWLPHI OWLReinhardt
Mar 16 00:23:51 <thundersn_ow>	190-0 PogChamp
Mar 16 00:23:51 <semanticist>	PogChamp
Mar 16 00:23:51 <marlo_stanfield_>	EEEWWWWWW atpSolid
Mar 16 00:23:51 <wizardgnat22>	Kill J LUL K E
Mar 16 00:23:52 <keifered>	19-0 PogChamp
Mar 16 00:23:52 <tygerix>	19-0 PogChamp
Mar 16 00:23:52 <gamerofcringe>	TriHard 7
Mar 16 00:23:52 <kr0t0xx>	19-0
Mar 16 00:23:52 <ngween>	TriHard 7
Mar 16 00:23:52 <sirauron>	owlgla100
Mar 16 00:23:52 <valadari>	OWLHOU OWLHOU OWLHOU OWLHOU OWLHOU OWLHOU OWLHOU OWLHOU OWLHOU OWLHOU OWLHOU OWLHOU OWLHOU
Mar 16 00:23:52 <2handylee>	19-0
Mar 16 00:23:52 <a551232455>	19-0 PogChamp
Mar 16 00:23:53 <moobot>	No spamming allowed (Valadari) (warning)
Mar 16 00:23:53 <sukoru4444>	MUMA LUL
Mar 16 00:23:53 <mizukamisakura>	19-0 PogChamp
Mar 16 00:23:53 <theodore_robert_bundy>	Muma is the funniest guy in Overwatch League. The way he picks Symmetra before every map just to switch to Winston gets me every time. Absolute hilarity.
Mar 16 00:23:53 <raymarraz>	what happened??
Mar 16 00:23:53 <g_oda>	19-0
Mar 16 00:23:53 <dannyking1234>	Lol
Mar 16 00:23:53 <cletus_chubbs>	FREE MENDO
Mar 16 00:23:53 <details_live>	OWLWinston OWLWinston OWLWinston OWLWinston OWLWinston
Mar 16 00:23:53 <agliegliebrazo19>	OWLHanzo OWLHanzo OWLHanzo OWLHanzo
Mar 16 00:23:53 <exeaux>	moon2MLADY
Mar 16 00:23:54 <frigeo>	LUL
Mar 16 00:23:54 <ydarg12>	19-0 PogChamp
Mar 16 00:23:54 <wildcowsvevo>	PogChamp
Mar 16 00:23:54 <fiftycal27>	J LUL CK IS MAD BECAUSE HE IS BAD! J LUL CK IS MAD BECAUSE HE IS BAD!
Mar 16 00:23:54 <go7denheart>	P O G G E R S
Mar 16 00:23:54 <ascendancyy>	19 - 0 PogChamp
Mar 16 00:23:54 <master_of_hobo>	J OMEGALUL K E
Mar 16 00:23:54 <krogan_poloter>	87
Mar 16 00:23:54 <ckymatty>	TriHard 7
Mar 16 00:23:54 <xxdeadlyxshotxx>	Trade J LUL K E
Mar 16 00:23:54 <acroboi>	PAID WIN LUL
Mar 16 00:23:54 <notv1rus>	jmarshPOP jmarshPOP
Mar 16 00:23:55 <sp3ctre7>	19-0 PogChamp
Mar 16 00:23:55 <madtitan_ow>	OWLNYE OWLNYE OWLNYE
Mar 16 00:23:55 <djacen>	Houston needs to start effing showing up to these matches
Mar 16 00:23:55 <senna_>	19 - PogChamp
Mar 16 00:23:55 <franktizzle>	SourPls
Mar 16 00:23:55 <larcadee>	xqccccc
Mar 16 00:23:55 <tag_me_when_c9_lul>	x LuL c
Mar 16 00:23:55 <softcowboy>	ihpiok,h
Mar 16 00:23:55 <syltom>	Paid Sponsors LUL
Mar 16 00:23:56 <thegowther5>	PogChamp
Mar 16 00:23:56 <e_duard>	POGGERS
Mar 16 00:23:56 <touchmegentli>	JAKE IS MAD BECAUSE HE IS BAD JAKE IS MAD BECAUSE HE IS BAD
Mar 16 00:23:56 <shilohmoe>	SourPls
Mar 16 00:23:56 <redikarp>	Win 1st map playing clockwork, lose next 2 playing jake LuL
Mar 16 00:23:56 <seraphk4>	WOOO BISCHU <3
Mar 16 00:23:56 <primexdd>	xqcMoth1 xqcMood xqcMoth2
Mar 16 00:23:56 <sarakigakky>	19-0
Mar 16 00:23:56 <deaannn>	POGGERS
Mar 16 00:23:56 <forgetfulmom>	19-0 PogChamp
Mar 16 00:23:57 <sirfrog42>	Gladiator tactics
Mar 16 00:23:57 <asmith78541>	Paigd
Mar 16 00:23:57 <mizzy_max>	Ez
Mar 16 00:23:57 <thundergunmd>	19-0 PogChamp
Mar 16 00:23:57 <parrrtisan>	19-0 PogChamp
Mar 16 00:23:57 <auela01>	ads DansGame
Mar 16 00:23:57 <lunality33>	GIVE US MENDO BabyRage
Mar 16 00:23:57 <smartyyy>	SourPls
Mar 16 00:23:57 <luciiow>	TriHard 7
Mar 16 00:23:57 <avolt23>	PogChamp
Mar 16 00:23:58 <okamiexe>	19-0 PogChamp
Mar 16 00:23:58 <truesigmaa>	19-0
Mar 16 00:23:58 <angelmann23>	OWLHanzo OWLGenji OWLSombra OWLTorbjorn OWLReaper OWLWinston
Mar 16 00:23:58 <zscools>	tfw no jeff
Mar 16 00:23:58 <deathcavalier>	PAID ACTORS
Mar 16 00:23:58 <o_mjolnir_w>	SourPls
Mar 16 00:23:58 <omegared555>	JAKE IS MAD BECAUSE HE IS BAD
Mar 16 00:23:59 <derpycat101>	OWLHOU OWLHOU OWLHOU OWLHOU OWLHOU
Mar 16 00:23:59 <ghostnoon>	2000 IQ PLAAYES
Mar 16 00:23:59 <mondaystress>	19-0 PogChamp
Mar 16 00:23:59 <ok17385>	19-0
Mar 16 00:23:59 <cyclicnutria>	OWLTracer
Mar 16 00:23:59 <altercydas>	lol, Gladiators put the Outlaws' shields down!
Mar 16 00:23:59 <xchappiehdx>	OWLWidowmaker OWLWidowmaker
Mar 16 00:24:00 <theamericanlol>	!cheer
Mar 16 00:24:00 <moobot>	Cheer on your favorite teams and unlock Overwatch skins, emotes, and chat badges. Learn more: http://link.twitch.tv/owl-unlock-loot
Mar 16 00:24:00 <jhumps28>	OMEGALUL
Mar 16 00:24:00 <haliucinogen>	TriHard EatPi
Mar 16 00:24:00 <lnwtimestopped>	PogChamp
Mar 16 00:24:00 <blanqu>	TriHard 7 TriHard 7 TriHard 7 TriHard 7 TriHard 7
Mar 16 00:24:00 <junebugzzz>	GO BISCHU I AM YOUR #1 FANGIRL! <3 PogChamp
Mar 16 00:24:00 <censational12>	19-0 PogChamp
Mar 16 00:24:00 <gx69>	SourPls
Mar 16 00:24:01 <lukealvarado>	LET MENDO FUCK
Mar 16 00:24:01 <k_exists>	LET MENDO moon2GASM .
Mar 16 00:24:01 <otisbuster>	JAKE JAKE LUL
Mar 16 00:24:01 <highchair>	SourPls SourPls SourPls
Mar 16 00:24:01 <hoyaow>	RELEASE CLOCKWORK
Mar 16 00:24:01 <sparky_mcmuffin>	19-0 PogChamp
Mar 16 00:24:02 <voodoovirusvendetta>	OWLSoldier76 76 OWLSoldier76 76 OWLSoldier76 76 OWLSoldier76 76
Mar 16 00:24:02 <hwangfconn>	1
Mar 16 00:24:02 <smoothjazz_ow>	paid audience
Mar 16 00:24:02 <jimmywho98>	@gamerofcringe TriHard 7
Mar 16 00:24:03 <deathamir>	lol
Mar 16 00:24:03 <frenchbromigo>	J LUL KE should stop trying to play other characters than Junkrat, he can't play them at OWL level.
Mar 16 00:24:03 <scurysnek>	SMASHED
Mar 16 00:24:03 <kerrida>	nicely done
Mar 16 00:24:03 <stevarth_tzao>	FortHype
Mar 16 00:24:03 <alcachofaloverxd>	PogChamp
Mar 16 00:24:03 <jinnynoduh>	3 1 LUL
Mar 16 00:24:03 <ayviela>	Zero death PogChamp
Mar 16 00:24:03 <granthoras>	TriHard 7 TriHard 7 TriHard 7 TriHard 7 TriHard 7 TriHard 7 TriHard 7 TriHard 7 TriHard 7 TriHard 7
Mar 16 00:24:03 <zenithoid>	NO DEATHS PogChamp
Mar 16 00:24:04 <xarbitz>	OWLHOU OWLHOU
Mar 16 00:24:04 <ckymatty>	J LUL KE
Mar 16 00:24:05 <malcolmflex17>	3-1 LUL
Mar 16 00:24:05 <jebuscus_>	PurpleStar SHIELDS UP PurpleStar
Mar 16 00:24:05 <sphinx9ow>	HELLO GLADIATORS? 📞 LONDON HERE 📞 CAN WE HAVE FISSURE BACK? 📞HELLO GLADIATORS? 📞 LONDON HERE 📞 CAN WE HAVE FISSURE BACK? 📞HELLO GLADIATORS? 📞 LONDON HERE 📞 CAN WE HAVE FISSURE BACK? 📞
Mar 16 00:24:05 <aldroth>	3-1 LUL
Mar 16 00:24:05 <saorong>	free mendo
Mar 16 00:24:05 <david17310>	J LUL KE
Mar 16 00:24:05 <eggleggs>	Fissure the most handsome, the best main tank, greatest in the world. who is better than fissure? nobody
Mar 16 00:24:05 <sharetheland>	KappaPride
Mar 16 00:24:05 <cruzzap92>	LUL
Mar 16 00:24:05 <craftman_21>	lol
Mar 16 00:24:05 <nikkimatsu>	ouch
Mar 16 00:24:06 <madtitan_ow>	OWLReinhardt
Mar 16 00:24:06 <warmachine9000k>	3-1 LUL
Mar 16 00:24:06 <ecstr>	19-0 PogChamp
Mar 16 00:24:06 <keifered>	3-1 LuL
Mar 16 00:24:06 <montsurain>	3-1 LUL
Mar 16 00:24:06 <rafyxbaws>	3-1 LUL
Mar 16 00:24:06 <drlilliver>	jerTangle jerTangle jerTangle jerTangle jerTangle jerTangle jerTangle jerTangle
Mar 16 00:24:06 <shilohmoe>	3 ELIMINATIONS LUL
Mar 16 00:24:06 <tygerix>	3-1 PogChamp
Mar 16 00:24:07 <king_clod>	J FBtouchdown KE
Mar 16 00:24:07 <roymoussy>	KappaPride KappaPride KappaPride KappaPride
Mar 16 00:24:07 <liamliam0>	nips
Mar 16 00:24:07 <acroboi>	PAID MUMA LUL
Mar 16 00:24:07 <muffett_>	3-1 LUL
Mar 16 00:24:07 <boldertheking>	LOL TRASH
Mar 16 00:24:07 <master_of_hobo>	J LUL K E
Mar 16 00:24:07 <mizukamisakura>	3-1 LUL
Mar 16 00:24:07 <psycholukie>	uh
Mar 16 00:24:07 <shanks_g>	MUMA
Mar 16 00:24:07 <newportbeachmilotics>	3-1 LUL
Mar 16 00:24:07 <phakest>	ROFL
Mar 16 00:24:08 <smorc_face_smorc>	3-1 LUL
Mar 16 00:24:08 <symphh>	LUL
Mar 16 00:24:08 <tophatmuffin>	3-1 D:
Mar 16 00:24:08 <oruan>	22% LKJLKJLKJLK
Mar 16 00:24:08 <buggeredall>	LET MENDO WEEB
Mar 16 00:24:08 <e_duard>	LUL
Mar 16 00:24:08 <squid720>	xqc4k
Mar 16 00:24:09 <whyamirulwhy>	3-1 LUL
Mar 16 00:24:09 <capritorne>	3-1 LUL
Mar 16 00:24:09 <zev747>	LUL 3-1 LUL
Mar 16 00:24:09 <yvngsimmie>	MEDO
Mar 16 00:24:09 <thegowther5>	LUL
Mar 16 00:24:09 <gbrltic>	LUL
Mar 16 00:24:09 <emilhots>	POGGERS IN CHAT BOYZZZZZZZZZZZ
Mar 16 00:24:10 <lazygamer1337>	LUL
Mar 16 00:24:10 <algebraicbuckle>	TableHere TableHere
Mar 16 00:24:10 <derektaylor_>	joomSMUG
Mar 16 00:24:10 <ozzytf>	Sub in Clock and give him a chance
Mar 16 00:24:10 <warunut>	JAKE IS PLAT AND HE SHOULD TRY TO CAST
Mar 16 00:24:10 <altered_hero>	3-1 KappaPride
Mar 16 00:24:10 <lionlamblamp>	WHEN DOES OWLSFS OWLSFS OWLSFS PLAY?!?!
Mar 16 00:24:10 <theerotictoaster>	3-1 It's something
Mar 16 00:24:10 <ckymatty2>	TriHard 7
Mar 16 00:24:10 <sb3will>	LUL
Mar 16 00:24:11 <opsbm>	PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp
Mar 16 00:24:11 <touchmegentli>	JAKE IS MAD BECAUSE HE IS BAD
Mar 16 00:24:11 <houseofbardz>	3-1 PogChamp
Mar 16 00:24:11 <thesanjing>	3 1 LUL
Mar 16 00:24:11 <ttam1024>	a
Mar 16 00:24:11 <jijijisky>	OMEGARIP
Mar 16 00:24:11 <franktizzle>	haHAA
Mar 16 00:24:11 <hu3y524>	KappaPride
Mar 16 00:24:11 <derek888ham>	LIFE IS A MEME
Mar 16 00:24:11 <astroscats>	owlgla100
Mar 16 00:24:12 <utsubo15>	PogChamp
Mar 16 00:24:12 <blanqu>	M LUL M A
Mar 16 00:24:12 <omniremix>	B A E S C H U
Mar 16 00:24:12 <kellizer>	3-1 LUL
Mar 16 00:24:12 <somii>	3-1 LUL
Mar 16 00:24:12 <daltonzaplin>	M LUL MA
Mar 16 00:24:12 <tekerugburn>	3-1
Mar 16 00:24:12 <semanticist>	LUL
Mar 16 00:24:13 <thethiiicnessisreal>	OWLGLA OWLGLA OWLGLA OWLGLA
Mar 16 00:24:13 <corydalis1>	3-1 LUL
Mar 16 00:24:13 <arinnas>	3-1
Mar 16 00:24:13 <azplayer9>	3-1 LUL
Mar 16 00:24:13 <sneakybeaky007>	KappaPride KappaPride KappaPride
Mar 16 00:24:13 <malikmm>	M LUL M LUL
Mar 16 00:24:13 <ludoviktv>	come on LAG!
Mar 16 00:24:14 <haliucinogen>	TriHard EatPi TriHard EatPi
Mar 16 00:24:14 <soontirfel_181>	LUL 3-1 LUL
Mar 16 00:24:14 <cletus_chubbs>	All jump pack kills LUL
Mar 16 00:24:14 <dofmalsk>	PogChamp
Mar 16 00:24:14 <wunarie>	Trihard 7
Mar 16 00:24:14 <luca_acul>	Early bird gets the goose
Mar 16 00:24:14 <theeartfuldodger>	OWLGLA OWLGLA OWLGLA OWLGLA
Mar 16 00:24:14 <saint_nekrophage>	poggers
Mar 16 00:24:14 <okamiexe>	3-1 LUL
Mar 16 00:24:14 <deadpantsu>	3-1 LUL
Mar 16 00:24:14 <ascendancyy>	3 - 1 LUL
Mar 16 00:24:14 <catseyes13>	TriHard 7
Mar 16 00:24:14 <tag_me_when_c9_lul>	J LuL K E
Mar 16 00:24:14 <silent3dge>	19 KD PogChamp
Mar 16 00:24:14 <ckymatty>	TriHard 7
Mar 16 00:24:14 <yougetmeright>	3-1 LUL
Mar 16 00:24:14 <agliegliebrazo19>	OWLHanzo OWLHanzo
Mar 16 00:24:15 <xarbitz>	OWLHOU OWLHOU OWLHOU OWLHOU
Mar 16 00:24:15 <bladeseye>	OWLHOU OWLHOU OWLHOU OWLHOU OWLHOU
Mar 16 00:24:15 <tabascosco>	3-1 LUL
Mar 16 00:24:15 <bylilalex01>	LUL
Mar 16 00:24:15 <sphinx9ow>	HELLO GLADIATORS? 📞 LONDON HERE 📞 CAN WE HAVE FISSURE BACK? 📞HELLO GLADIATORS? 📞 LONDON HERE 📞 CAN WE HAVE FISSURE BACK? 📞
Mar 16 00:24:15 <ghostnoon>	MENDO JUST TAKE THAT TEETH OUT
Mar 16 00:24:15 <avarence>	3-1 LUL
Mar 16 00:24:15 <mikehunt_1337>	3-1 OMEGALUL
Mar 16 00:24:16 <chelseahazard>	3-1 LUL
Mar 16 00:24:16 <bckbo>	CMON OUTLAWS
Mar 16 00:24:16 <malcolmflex17>	LUL 3-1 LUL
Mar 16 00:24:16 <tinyalmond>	3-1 LUL
Mar 16 00:24:16 <mondaystress>	3-1 LUL
Mar 16 00:24:16 <madtitan_ow>	OWLZenyatta
Mar 16 00:24:16 <wollyzzz>	3-1
Mar 16 00:24:17 <mex_cuz_i_can>	3-1 LUL QUICKPLAY
Mar 16 00:24:17 <llamasdoinweed>	FortLlama
Mar 16 00:24:17 <chubbydragon02>	TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard
Mar 16 00:24:17 <scaremaster52>	LUL LUL LUL LUL LUL LUL LUL LUL
Mar 16 00:24:17 <hassou_tobi>	3-1 LUL
Mar 16 00:24:17 <colorlabs_>	SourPls
Mar 16 00:24:17 <hoyaow>	GET CLOCKWORK OUT THERE
Mar 16 00:24:17 <takethedodo>	3-1 GAMECHANGER LUL
Mar 16 00:24:17 <shilohmoe>	LUL 3 ELIMINATIONS LUL
Mar 16 00:24:17 <guardianoutlaw>	Music WutFace
Mar 16 00:24:17 <sonofzeusbro>	Ded
Mar 16 00:24:18 <moobot>	Get League Tokens just for watching or Cheer on your favorite teams and get loot. Find out how! http://link.twitch.tv/owl-unlock-loot
Mar 16 00:24:18 <elthermo>	LUL XQC FANBOYS ARE MAD BECAUSE XQC IS TRASH LUL
Mar 16 00:24:18 <squid720>	xQcF
Mar 16 00:24:18 <szdonut>	3-1 LUL
Mar 16 00:24:18 <eggleggs>	📞 4Head HELLO GLADIATORS? 📞 4Head LONDON HERE 📞 4Head CAN WE HAVE FISSURE BACK? 📞 4Head
Mar 16 00:24:18 <esquirols>	3-1 LUL
Mar 16 00:24:19 <dreadful_raisin>	DADD DADDAA
Mar 16 00:24:19 <scrachatron>	OWLSymmetra OWLSymmetra OWLSymmetra OWLSymmetra OWLSymmetra
Mar 16 00:24:19 <keyrup>	ugly
Mar 16 00:24:19 <jhumps28>	m :( ma
Mar 16 00:24:19 <chantily01>	LUL
Mar 16 00:24:19 <luciiow>	@emilhots TriHard 7
Mar 16 00:24:20 <simpletonsnowman>	@Lord_shilly you'd smash anyone
Mar 16 00:24:20 <wolfnorthsnipez>	lightb3Dance lightb3Dance lightb3Dance lightb3Dance lightb3Dance lightb3Dance lightb3Dance lightb3Dance lightb3Dance lightb3Dance lightb3Dance lightb3Dance lightb3Dance lightb3Dance lightb3Dance lightb3Dance lightb3Dance lightb3Dance lightb3Dance lightb3Dance lightb3Dance lightb3Dance lightb3Dance lightb3Dance lightb3Dance lightb3Dance lightb3Dance lightb3Dance lightb3Dance
Mar 16 00:24:20 <bandicoot888>	3-1 LUL
Mar 16 00:24:20 <whitt_topsider>	M LUL MA 3-1
Mar 16 00:24:20 <steelc0w>	iddD
Mar 16 00:24:20 <bannme12>	1.8k LUL
